0.41582018	0.68156469	0.39841032
-0.52289695	1.3747573	0.57393026
-0.22077221	-0.024861362	1.6031888
-0.41761175	-1.1697333	-0.41819683
-0.96855682	-0.053695012	0.36833215
0.66055882	-0.045221031	1.2972682
0.83201647	0.042319100	-0.32799786
0.89159822	0.59140074	1.2650061
0.97505605	0.41352099	0.36768034
0.90592921	0.20452099	1.6982852
-0.26945159	0.13879576	0.48052484
1.0025926	0.51939881	0.18713847
1.1051592	-0.95308638	0.92493582
-0.12289740	1.1124904	0.25948524
0.71459979	-0.18135709	0.75658375
-0.79448825	0.42542291	0.80714166
0.49783158	0.62550467	0.54146594
0.61473590	-0.37009108	-0.50059962
-0.098401211	1.0499150	1.3160815
-0.041953303	-0.23720381	0.92766213
-0.77300018	-0.56810498	0.12294322
0.29025450	0.30421862	1.3639929
0.76315033	1.5680943	2.0464857
0.76223123	1.5682265	2.0502179
1.3730828	1.0170038	-0.89884305
1.4112608	1.0721582	0.54442030
0.52164996	0.51669759	0.37638140
0.22147834	1.0874553	0.85697991
1.5070068	0.53597689	0.79535919
1.1407580	0.82128316	1.0425959
1.2470640	0.94901884	1.2137555
0.80211860	0.44315189	0.93928689
0.52179509	0.11516363	-0.23899639
-0.45744476	0.10481603	-0.40969938
1.4853321	-0.81806546	0.46685863
1.3051723	1.4902784	0.19445100
-0.44724154	0.10410415	-0.41403732
0.95067114	0.88747525	0.52702749
1.1370442	0.0052409335	0.54002321
-0.85705090	1.1209527	0.067456268
1.8917440	0.68050617	0.25338694
-0.20142344	-0.30390155	0.52725124
1.7048198	1.2473416	-0.14376850
0.48727024	0.52888113	0.73766911
0.28672197	2.0941262	1.3336694
0.39575940	0.61408943	-0.47249600
0.13458315	-0.18557519	0.98790169
0.54304451	-0.14371347	0.74983299
0.38583383	0.62789112	-0.37564859
1.5962306	1.2312887	-0.23497079
1.1384345	-0.069191672	1.6617428
-0.50978070	0.74139887	0.80259669
-0.011166543	0.049928680	0.17359568
0.71798134	1.1883525	0.73995715
1.2414612	-0.24033374	0.088540167
-0.23666416	1.3664345	0.90919846
0.65342617	0.53772485	0.062697448
1.4818066	0.076481923	1.2816710
0.36686909	-0.0049574347	0.029534306
-0.080664352	0.60364562	0.29691413
-0.55038530	1.3348849	0.20911539
0.20100591	0.71332544	-0.14969167
-0.16210714	0.43637288	0.36436278
0.95771766	0.56383568	0.97981483
0.050432190	0.10761322	0.61718893
0.68497825	0.75813073	0.74691957
0.83262169	0.83657777	1.0871726
0.14899705	-0.052920856	0.61364192
0.78745615	0.16709539	-0.20680103
0.50370908	-0.055430830	0.14493001
0.87362915	0.85704875	0.19272912
0.29589900	0.73044252	1.3064040
-0.81545907	-0.64080960	0.44739059
1.1818537	0.49072641	0.027078288
-0.36909690	-0.18786822	-0.22202806
0.63481873	0.12755762	-0.010587948
-0.064935952	1.1798581	1.4484971
0.93710041	-0.85026640	1.0390823
0.88594723	0.30717731	0.86860317
0.49521911	0.0091763157	-0.056858025
0.26424426	0.020074513	0.43970400
0.94071668	0.33968145	0.0085169626
1.8727551	1.0781935	0.46464664
0.30201882	1.2826049	0.045267053
0.095587097	0.41315541	1.2125261
1.0325372	1.0259306	1.0430239
1.7881074	0.70552307	-0.37552992
1.1441591	-0.024659054	-0.65564144
1.2258723	1.2161409	0.68876737
0.96544182	1.6908588	-0.21369052
-0.56789583	0.77150613	1.5838381
0.41984758	-0.86328769	1.0401185
1.1404996	0.38845825	-0.0073242597
-0.81026751	0.70103484	0.038995657
1.3374292	0.12609358	-0.65168071
0.34639069	0.090991355	1.1000760
0.29845724	0.56833178	0.91910779
0.56048405	0.39676628	-0.50196850
0.0045728483	1.3451020	1.7857003
0.22873667	0.20111248	0.17308891
0.37801901	-0.72597480	0.27069673
0.38524538	-0.72633255	0.26514819
0.72984809	1.5524560	-0.10406624
0.73696524	1.5468127	-0.10634726
0.089301288	1.5083100	0.64910275
0.65027308	-0.22908911	1.1036010
0.37523642	0.95762932	0.13897027
0.95530164	1.0280880	0.045724668
0.62826288	0.64112508	0.33084953
1.5368426	0.50896943	-0.044350136
0.98849177	1.3129301	0.83388984
0.60339952	-0.48961139	1.4764392
0.64995325	0.43339682	0.091829449
-1.1591879	-0.17859317	1.6512833
0.66960281	1.4055606	1.3426371
1.2920691	1.3399031	-0.31007463
0.35377288	0.69410712	1.7206224
1.7121636	-0.78844506	0.55177575
0.61821848	0.76760775	1.1810141
0.34937188	0.26298660	0.71551996
1.2482181	0.76501536	1.3675189
-0.14804211	1.6667359	-0.27363735
1.2549520	0.77077675	1.3615043
1.2529806	1.5188670	0.20311967
0.48512501	-0.37075263	-0.41697413
-0.12561770	1.4652003	-0.34495836
0.31188107	0.47506797	0.78521466
0.46176773	0.36787236	0.64616859
0.79064691	0.86516583	0.46849653
0.73776710	0.33334768	0.68542802
0.85267884	1.6590719	0.70998907
0.34514362	1.1443462	0.75880861
0.66991663	1.0429087	0.50292057
1.0593137	0.96114588	-0.072584420
0.58646423	-0.10889200	1.2613627
0.34493518	0.27552533	0.80996436
0.48115879	0.29983038	0.13012749
0.19874820	0.32806164	0.60945904
-0.078907520	-0.10550131	0.42398876
0.41255009	-0.074670553	0.45912123
-0.0090100057	0.33051342	-1.1372552
-0.070604205	0.96147066	0.39581397
0.93649435	-0.38783613	1.3472707
-0.46787050	1.3995309	0.42588693
0.18492199	1.5054464	-0.51396513
0.40919662	1.2059686	0.13484757
0.56710815	-0.059623770	0.57061905
0.29529044	0.081884235	0.49977520
0.056010094	0.45730469	-0.29744482
0.51445758	0.66812909	0.52066118
0.56712317	0.89217794	0.34901732
1.3348802	0.68254536	0.42607820
-0.96940023	0.77982688	0.060620025
0.52459371	-0.016558670	0.89603806
0.053318635	-0.57125807	1.2596673
0.098061584	1.5131731	0.53601527
-0.11747371	-0.69314408	1.2613298
-0.19792502	0.21451600	0.98534393
1.0647926	-0.22068560	1.4908061
2.0511889	1.8142883	0.30215243
0.56392729	0.62263811	0.83326983
0.24518499	1.0826638	0.51573288
1.2126974	1.3364264	0.56515092
0.63854992	0.56048244	0.26915145
-0.24259891	0.37636012	-0.92377615
1.9324101	-0.32902893	0.31791174
1.3515363	1.3020597	0.47464505
-0.12510125	1.0544660	0.87812823
1.3331765	0.59342951	1.2744161
1.0867460	2.0162230	-0.72121847
0.60503316	0.21282110	1.3164296
1.1276935	0.83997697	0.67922324
0.20838004	0.68545544	0.59273612
0.90234649	1.2488911	1.4425526
1.0411296	0.043117404	0.43026882
0.14636397	0.70065844	0.77141929
0.47228044	0.83205235	0.54672873
-0.095501348	0.87842077	-0.024914024
0.18664971	-0.061010644	-0.30085945
1.0216726	-0.21041411	0.38372666
0.16709541	0.88071465	0.18252110
0.061929401	0.48663160	-0.11199664
-0.16998366	0.40043372	1.3312036
-0.48620564	-0.45850295	0.93665969
0.35940990	0.34230158	1.6924381
0.018451951	0.37596825	1.2167100
0.97111535	1.2936523	0.90453446
0.75111008	1.7952991	-0.40826657
0.89621496	1.0761721	0.97829151
-0.28237715	1.3714050	0.17395662
-0.70327908	1.3318955	-0.54409540
-0.16473521	-0.11158210	0.21953353
1.6629992	0.092746265	1.0137665
1.5527644	1.0556109	1.5052606
0.86585581	0.12064996	-0.12214960
0.45877838	1.0982497	0.72640932
0.63032293	0.53570020	0.48684019
0.17527014	1.2343678	0.56510782
-0.86913145	-0.13677566	-0.52565426
1.1796765	0.97913593	-0.54514360
1.3030889	1.2097414	0.55817640
1.8248316	-0.49475166	1.0951892
0.23715061	0.36074382	0.53456807
0.17345940	0.045452110	1.0574794
0.35511142	1.1859944	0.91398746
0.88064331	-1.2247974	2.0501859
0.65357614	-0.12178734	-0.46399426
1.0254341	0.96491861	1.0635409
-0.015082259	0.32752937	0.16104290
0.72209263	0.19559656	-0.31820783
0.78540105	0.58718389	0.16602972
0.65934175	0.22226083	0.77801585
1.4786304	0.46009433	0.54967135
0.34268919	0.19820783	0.35047790
-0.33864257	0.12237860	0.19343172
0.053842396	0.37707013	0.46447581
-0.46180922	0.49608606	1.0754960
1.1524252	0.65150553	0.061210353
0.43416634	0.94116235	0.69430119
0.71374321	0.81178570	0.45872900
-0.048563987	0.74889052	0.67865819
0.72845018	1.2296474	0.69036841
-0.54444689	0.42984477	0.73968220
0.89914739	0.24620089	0.10448427
0.82725990	0.22392103	1.0614848
0.38640007	1.2177992	1.1692719
0.73669702	0.31893820	0.64228964
-0.16925548	1.5602604	-0.33305779
1.4108312	0.33936241	0.86855680
0.27768287	-0.65605938	-0.90766054
-0.85600042	-0.16931924	1.0722325
1.1397830	1.2964972	0.81154138
0.30453140	1.2450874	0.57052451
0.60409880	1.3707567	-0.56097299
1.1509093	0.57427686	1.2372159
-0.40975413	1.2587090	0.33766645
1.3876367	0.054575689	1.2125442
0.075620592	-0.86974221	-0.47747779
0.11134852	0.23892453	0.13496378
0.34398228	-0.27081636	-0.50277114
1.0067164	0.17196223	-0.29085591
0.26370722	0.41471511	0.79520535
-0.29976422	0.59234786	0.020983037
0.48982218	0.31525511	-0.29382986
0.35565203	1.5149814	0.42083403
-0.053414322	0.66782331	0.12156296
0.66790485	0.41846836	-0.033323187
-0.70124829	0.65435863	0.48850924
0.73236984	-0.13690932	1.6795416
0.68286300	0.36273423	-0.27711949
1.5321227	0.49451268	0.10551593
0.25800046	-0.21022980	0.52429938
0.55345702	0.45675763	1.1768855
0.96455115	0.55063564	0.12318409
1.4358063	1.1244534	0.79330236
0.79077309	0.19525106	0.052381046
0.21323705	0.52420878	0.40245891
0.38709331	1.0891819	0.29347992
0.43363613	1.0912273	0.48446584
0.50180149	0.080505058	0.33882263
-0.40163535	0.76337254	0.50947225
0.47303736	0.28082639	0.48376548
0.91626430	0.83457386	0.60505307
0.34618139	-0.49978900	-0.39326540
-0.037321627	-0.86310881	0.48939288
0.25527924	1.3696500	1.1095362
0.095588051	1.4914534	-0.55306077
1.1622312	0.23314399	1.7442386
0.079223149	0.57151502	0.84844059
-0.68924516	1.2803024	0.56387901
-0.051026992	0.23337883	-0.22270305
0.91746408	0.47669637	-0.26014021
-1.1603597	0.50481504	0.80078399
0.54027128	0.86622024	0.99737227
0.94752926	-0.42791539	0.79846716
0.49032313	1.1616335	0.27899954
-0.59105307	0.38051519	-0.19319297
-0.65246999	0.70902181	0.00033086582
0.31505010	0.86865795	0.17626974
0.42110947	1.4060662	0.59868163
-0.38461921	0.66898364	2.0800424
-0.19793499	0.96080041	0.15300646
0.62636006	0.26833063	0.29637623
-0.47486028	0.36148834	0.41306964
0.31383449	0.76474571	0.25379848
-0.13341883	0.54189312	-0.026743561
-0.038905051	0.41479003	1.4147798
-0.56819284	1.5627471	0.60627538
0.35368532	-0.044504061	1.2065320
-0.20974676	1.0329044	0.34741753
0.60336870	-0.22331852	0.14958200
-0.44982916	0.0026719538	0.41750446
1.6613373	0.46173084	-0.46974102
0.17879608	0.47822738	0.90873718
1.0548540	0.36916935	1.7927769
0.098960862	0.40386051	0.83232582
0.91137773	1.4510500	1.4368325
1.6693437	0.12470039	0.85776567
-0.28358501	1.2277968	0.20782718
1.8241059	0.029022310	1.4325401
0.81607783	0.98184705	0.027734060
1.0948638	0.77591306	2.0316186
0.77461451	0.59644407	-1.4685230
-0.71808320	-0.35788840	0.054099802
0.97422653	1.0635090	0.80910206
0.23283277	2.4980385	1.1926826
0.56326562	0.53105724	0.017316330
0.39501914	-0.51514161	-0.60790163
0.85143656	0.34074461	0.50284588
0.57555342	0.016796790	0.074170753
0.30408612	-0.00077116146	1.0378506
-0.050780792	1.1841204	1.0512447
-0.12826829	0.91385663	-0.36459607
0.12437030	0.91997784	0.18955247
0.65628117	0.27877796	0.14260054
0.59137595	-0.72133744	0.83682388
0.10143890	1.8032483	1.7394202
0.40853468	0.94575828	0.15845565
0.57831848	1.7225201	0.50377411
0.34907216	0.44640243	0.27294135
-0.064379178	-0.071671642	1.2770160
-0.22328174	-0.26972842	1.1818243
0.36997747	0.35986829	0.56471288
0.52162385	0.46654844	0.51239151
1.4070977	0.13196209	1.3908656
-0.86341536	0.41575864	0.92022896
0.47273296	-1.0170418	-0.85686249
1.5439371	0.93474174	0.82881051
0.37887776	-0.65400672	-1.1449343
0.13620263	1.0927976	0.38061485
-0.64935029	0.61632389	0.52033371
1.1013278	0.42454898	0.17356011
0.085481450	0.72481906	0.57730281
0.95643353	0.20389426	0.39859700
-0.28065312	-0.041945528	1.0929644
0.85462499	0.13780278	0.95283401
1.3024229	-0.10035649	0.78092432
0.42314637	1.2124565	0.28938377
-1.2092967	1.1231992	0.35300204
-0.19251508	-0.97579545	0.23942709
0.76174927	0.36778474	0.55706942
0.89110970	-0.084273115	0.37671974
-0.58252037	0.47232974	0.82623386
0.31455702	1.5379872	1.4073448
0.27304560	-0.63267267	0.87885380
1.6621443	0.11416988	1.2489071
0.59387159	0.26761889	0.59501469
0.46833542	1.3961034	-0.90022349
0.69053125	0.11040719	0.35990703
1.2443857	0.44549763	-0.044047147
-0.36925119	-1.0979031	0.58698958
0.10498704	1.0266988	0.15260857
-0.089064084	0.0091295689	-0.15256350
1.7889160	0.67780107	0.55818474
1.1582875	0.060682267	0.26573384
0.18022016	0.054766111	0.71018922
0.16121387	1.6478930	-0.29701895
0.30989176	0.57809424	1.0859480
1.4761643	0.87872088	0.34451479
1.6444606	0.86008650	-1.0951555
1.4008369	0.75719219	0.90459323
0.93608660	0.61908221	0.72662085
1.0626967	0.40898174	0.00027777191
0.48446280	1.1080625	0.31719398
0.58652091	1.0742240	0.32891953
0.23440632	-0.30046839	0.12489160
1.3849201	-0.77220076	0.73221409
0.29422250	0.71111447	-0.69359839
0.14115332	0.13008030	1.9795601
-0.10235974	0.84954810	0.40136361
1.2991803	0.63536471	-0.10067095
0.29943937	0.81879747	0.46504879
0.72646427	-0.73140532	1.3800014
0.70349026	-0.016717695	-0.021619383
-0.029402442	0.54009753	0.47268543
0.29479626	-0.42871758	-0.072127774
0.64785749	1.8340850	0.38458472
0.44690132	-0.25640446	0.18580475
0.77672422	0.44391453	0.81902009
1.3782015	0.85615325	0.012859168
0.24184567	0.72957450	2.0397220
0.43697387	0.60828757	0.21745095
0.84242666	-0.41151670	-0.59841341
0.44766498	0.66420817	0.57606125
1.1634127	1.6681280	0.76565456
1.8562208	1.6042875	0.36980048
-0.14830726	0.36297691	1.9281601
-0.26438627	-0.26481757	-0.31574169
1.2411448	1.3904730	0.35365605
-0.27065632	-0.26216280	-0.31642276
1.7986796	0.33920127	1.2633297
0.80109799	1.0156953	-0.72473091
-0.15816584	-0.68323618	0.55263442
1.1060388	1.2403636	0.31281859
0.16341984	0.62272656	0.73535776
0.82506853	0.87734091	1.0008482
0.59726560	-0.070617661	0.80358064
0.87265277	0.23895213	0.67557037
0.53812623	0.79087567	0.99829549
0.96360093	-0.081684463	1.5505558
0.86166823	-0.59737927	0.80092603
1.1801897	1.1086863	0.34067872
0.044998638	0.51738733	0.24162534
0.14653520	-0.58584338	1.0801063
0.82361782	0.91363358	1.2955866
1.5040859	0.12960830	1.1452645
1.3755579	0.21807572	0.49860328
0.95460194	-0.13331120	0.092175215
0.34906393	0.48718035	0.62176681
0.72873223	0.42942029	0.19193715
-0.44297591	1.7688768	-0.45120433
-0.28440160	0.34972817	0.76795399
1.0291588	-1.3051935	1.5398462
1.0050918	0.92417032	0.21177341
0.16140299	0.99851680	0.71676594
-0.14899310	0.11736995	-0.53753102
0.16281548	0.53191245	0.29610527
0.72140038	-0.045446835	0.29032052
0.55353266	0.90840089	0.34848267
1.6368412	0.52886164	0.34382576
0.66916943	0.25481921	1.0508113
-0.11274074	0.91684109	-0.88175488
0.85525680	1.4386542	0.75949085
1.4765792	0.67000514	0.86259365
1.0336649	1.3602881	1.8733497
0.34201318	1.3336561	1.1520212
0.47480941	0.90485322	0.22865161
1.3565729	0.24757583	-0.15386142
-0.26044852	0.64327466	1.0651568
0.29289737	-0.56950450	-0.11560413
0.69158065	0.33813816	0.34556580
2.0155175	0.26934391	1.6090463
0.90338641	0.70612013	1.4202176
0.40253985	0.0091726650	1.3016014
0.67497921	0.26142681	0.40381578
0.46320888	0.26469225	-0.20921545
0.87188298	0.78252351	0.30137357
0.74474323	-0.41664779	0.50852937
0.90665078	1.1911551	0.88293421
0.48613399	0.66485482	0.77645916
0.67881143	-0.16781454	0.21874778
0.81750911	-0.17591326	0.080612965
1.0127549	0.12857141	0.38362122
0.018058769	-0.24263477	0.63004488
0.70448798	0.39819744	1.1796625
0.75346094	0.54869723	0.092849903
0.14306852	0.55888772	0.77595007
0.51871955	0.44912398	1.2485018
0.025958225	0.36167628	0.18161976
0.80129611	0.81850713	0.55084527
2.0189104	1.1768572	1.3056312
0.18984547	1.5415405	0.18670797
0.59444904	1.0716071	0.72931862
0.36329895	-0.24859482	0.10018873
0.56802189	0.60650527	1.0339335
0.092875436	0.87512457	-0.040974095
-0.12296969	0.67792511	0.52971506
1.2812456	0.69305843	0.11928991
0.83671242	-0.67656237	0.47030550
0.50380051	0.59372163	0.0096651465
0.82989925	0.27860403	0.78006476
0.12651303	0.84764367	1.8611299
-0.29537764	1.4167840	1.3912647
-0.26571104	0.58948666	0.95347685
0.75679004	1.0098915	-0.25487608
0.15931150	-0.60000300	-0.11490891
1.8450599	0.88271713	0.51632679
-0.068408236	0.43975428	0.16400062
0.68058801	-0.058047105	1.9349464
-0.36021751	1.2825621	1.1465833
0.0046667727	-0.45220953	0.55796587
0.67603594	0.42681080	1.1169116
0.66208291	-0.31858054	0.75769281
0.55139476	-0.10577473	0.85399514
0.49626771	-0.60693020	0.23494290
-0.15294044	0.18076956	-0.31401250
0.62230742	0.42795795	-0.12024218
-0.24400742	1.0128341	0.35549998
0.25861198	0.45729518	0.17668790
0.18464360	0.48855764	-0.42124435
0.63758326	0.93747103	0.74811089
0.34436601	-0.33072340	0.22874531
0.51743507	0.31714720	-0.078907698
0.050191268	0.47449374	0.51307905
1.2152495	0.86476326	0.46053976
0.31901342	-0.22172886	-0.64998841
0.44758919	1.1746172	0.48046356
0.25002426	1.1126276	0.98093688
1.1346180	0.13744991	1.3879197
-0.32728422	1.1049376	-0.15252189
0.67783958	0.68387091	0.26626778
1.1163604	0.78482676	0.42527813
-0.18025981	0.47493154	0.098525055
0.90042412	-0.42429188	0.78768826
0.46383584	0.35716477	0.42406625
-0.10179751	0.60178244	0.27045557
0.046019785	0.81351298	-0.23642166
0.44886494	0.51692653	0.92179030
-0.30329868	-0.64163631	1.6734153
0.11786149	1.5747706	1.0785034
0.67142224	-0.036344919	0.66748452
0.58360666	-0.13857688	0.80685568
-0.23895100	0.90667832	0.62753367
1.1551657	1.3544946	1.1781665
-0.36397985	0.89271814	0.23566240
0.63171160	0.69251215	0.56600344
-0.50755584	0.89384043	-0.11084107
0.89291590	0.78647035	1.3915563
0.35213676	0.98727524	0.17865221
0.47628152	-0.41155967	0.14972769
0.49763641	-0.34181038	-0.98436153
0.0023983817	-1.0717131	0.71438068
0.92234445	0.27413458	0.10075903
0.46708247	-0.60900944	0.22794588
0.43726593	0.30152610	-0.25736451
0.87325329	0.15473782	1.1157126
0.94193399	-0.015765488	0.54083538
0.92445034	-0.0094840880	0.22793475
0.10145390	1.0201377	0.72742182
0.23710792	0.42917800	-0.35046059
0.94574624	0.51856565	0.20466295
-0.061704267	0.41605431	-0.29348686
0.025942449	0.89884138	0.67868841
-0.10743149	-0.52999848	0.16789734
0.43845409	1.0407267	0.71148348
0.82030714	0.24644154	0.91134095
0.19621775	1.1288809	1.1774945
-0.50330120	0.60961878	1.1405213
1.5894862	1.1609700	1.3820604
0.58263397	0.96284527	-0.71475452
0.22223714	-0.18584993	0.50941241
0.40313709	0.84817064	0.40774608
0.60276961	0.13290228	1.0602807
0.79114145	-0.048214670	0.0026624368
0.34252447	1.1818085	0.073507838
0.068843514	1.0225487	0.44631350
0.45756155	0.25999177	0.43739471
-0.21312845	0.55698836	0.070752762
0.35117832	-0.056004234	0.62165409
1.8322387	-0.47413710	0.044698484
0.36370099	0.25969765	0.71917456
0.68268389	1.4643378	-0.091859013
0.34388462	1.3447572	0.79486191
0.69728607	0.76499331	0.052865881
1.4511018	0.32491410	0.55840486
0.69756454	-0.037513882	0.95043325
1.0545321	-0.84193969	1.3246472
0.13577086	0.12391803	1.0609837
0.71465540	0.14051768	0.64314044
0.53476143	0.17960548	-0.045410618
0.34207568	0.94226456	1.0679309
1.2323141	1.2024221	0.82809854
0.52811694	0.025205243	0.045025200
1.0114470	1.0918810	0.42136002
-0.0035263770	1.0420046	-0.10523494
1.1297710	-0.13455337	1.3651313
-0.41579390	0.93465275	0.68823212
0.30387533	1.0596261	1.0587158
0.70229858	0.46513405	0.42934608
-0.67876989	0.99945498	0.64241111
0.043618020	-0.097537875	0.64542437
0.36368150	1.2703637	0.67838299
0.45026898	0.086202562	0.34026685
0.28544801	0.74113059	0.63114971
0.40113714	0.34875089	1.2513640
0.061664648	-0.23208600	0.43046993
-0.16236070	-0.20603186	-0.41285747
-0.088182256	0.38457438	0.97057074
0.73715866	0.71606886	0.41021013
0.63942373	0.59673846	-0.044007547
0.81620967	0.068696454	-0.66990173
0.081730887	0.15945444	0.43139988
0.075557292	1.7341627	-0.16404453
0.13842781	0.16060093	-0.10054074
1.6220485	0.94732553	1.1358724
0.42616561	0.47528526	-0.81041235
-0.65774059	0.63247013	0.20336977
0.84118044	0.65510917	1.0735652
0.44788271	1.0258760	-0.016993720
-0.19874226	-0.38184217	0.38012984
1.0787576	1.4103248	-0.39309600
0.52243960	-0.18455891	0.60867095
1.1626451	1.4615355	0.33800352
0.96475482	1.1530850	0.90945399
0.56803846	0.49063221	0.42723849
0.65080869	0.81918406	0.085006118
0.52423328	0.94157195	0.40967539
0.22863996	-0.46564922	1.2776675
-0.14498129	1.6758761	0.42872658
0.38523889	0.42638433	0.099547163
0.69190848	1.1744254	0.023274716
-0.046082418	1.3836462	-0.43539757
0.010616049	0.89784813	0.99181616
0.10926934	-0.072515100	-0.74926019
1.7091794	0.91413569	1.3178879
0.95665395	0.47938442	0.51792669
0.28952888	0.59216213	-0.27003416
0.52909964	0.96813118	0.14825439
-0.24079184	1.0014238	0.55196363
-0.013447615	0.22799888	-0.039148331
0.91553414	0.97096491	0.83342808
1.6352605	0.21784005	0.72968400
0.28089502	0.24221984	-0.87944573
1.0652893	-0.34977216	0.16830906
0.83041680	0.25743353	-0.17221576
0.38521177	1.1226549	1.0420780
0.78289270	-1.2989329	0.69238013
0.97943711	0.47848704	0.43556786
1.2948762	-0.15929793	1.2449445
0.076751076	0.089653604	0.56812733
0.14569747	-0.15773079	0.071975544
0.25478086	0.87345928	-0.13996187
1.1004379	-0.63727605	0.54311985
1.0517397	-0.39661252	0.27662867
0.99059570	0.83955526	-0.0018238928
-0.14577241	1.3790878	-0.14133866
0.035892878	-0.39043644	0.12945989
-0.32784694	0.44134033	-0.20017755
1.4576628	-0.26949102	1.3093109
1.1266131	0.51194489	-0.17435603
0.40296584	0.094911553	0.85098934
0.021886272	0.70467848	1.4250700
-0.17486535	-1.0701256	0.74877328
0.65811074	1.3479557	0.67883646
0.56159866	0.48226050	-0.83538669
0.64398688	0.75145137	1.0842024
0.48402596	0.85815841	1.0977749
0.17316955	0.69862902	0.23167339
-0.28091934	0.62187755	0.28955579
0.87281227	0.31680441	2.2903368
1.2763197	0.16136286	0.82726157
0.33092183	0.26702863	0.89676589
-0.066725872	1.1767064	1.2123276
1.0115907	0.13703808	-0.57541883
0.44002223	0.20112884	-0.33364272
0.45729673	0.65498555	0.98361564
1.0334839	-0.39787346	-0.11652176
0.53670985	0.42256877	0.85652471
0.77700138	-0.32547706	0.25372517
-0.16503471	0.60112703	0.54525065
-0.13334343	1.1355367	0.40163791
1.3483247	0.48175398	1.0256612
0.38662335	1.7146784	-0.22643246
1.0193427	1.0205625	1.1682465
1.1809374	1.2631167	1.2016220
-0.035478201	1.6513858	1.4637215
0.24409616	0.33998656	0.73461920
0.56791097	-0.14361256	-0.68984485
1.8275759	0.29470798	0.00070915779
1.5016985	0.89015830	-0.042557102
-0.18073238	1.2634039	0.82460558
0.44025066	-0.98493189	0.85512620
0.96606672	0.33106726	0.82160449
-0.30533969	0.34712136	-0.14138965
0.0038769564	0.22031152	1.6542151
-0.18087092	-0.36913869	0.86789620
-0.24934535	0.70278031	0.68576926
0.34686407	0.35180476	0.22076589
1.4629844	0.64365590	2.0839646
1.6849072	0.56362963	-0.21368524
0.66767907	1.4300729	1.1400347
-0.84354532	0.14138408	0.62798101
1.0714679	0.42970747	0.95241940
1.1290634	0.51689869	-0.12680364
0.50823379	0.80641860	0.80491042
1.1429913	0.51477337	0.99499428
0.33396560	1.2229548	0.28862667
1.2763512	1.1449372	1.3516092
0.78848076	0.69808334	-0.88897896
1.1521399	0.24384792	1.3696532
-0.94684148	0.97072446	0.64774609
1.5890260	-0.25576076	-0.13696459
0.32679105	0.49308932	0.044132121
0.41220176	1.0579424	0.13504429
0.66412485	0.094294280	-0.082446724
1.0457995	0.49091178	0.087845765
1.7663405	1.0198948	0.093216822
0.44487762	0.64740145	0.27356321
0.82458413	0.70744973	0.34734342
0.27597231	-0.16170838	0.48485810
1.0738728	-0.21117723	-0.27853674
0.38658369	0.24703231	0.34517694
0.43004483	0.78957051	0.81922853
0.65103078	0.41897398	2.1916571
1.3896567	-0.039243586	0.45126069
0.21378496	-0.54011804	-0.049579073
-0.066826120	0.42384630	0.82710671
-0.29706895	0.047939263	0.85392857
0.45649457	1.0242910	0.16170971
0.016096607	0.069110602	0.53915119
0.77638167	0.30117989	1.0026625
1.0201584	0.46443623	0.90530360
-0.21688938	0.37947768	-0.27426916
0.94398153	0.57344961	-0.33277008
0.64051163	0.53464097	0.68444276
0.14511749	0.36656934	0.56326187
-0.35928872	1.8687043	0.56752080
1.3130029	0.24679475	0.43023467
0.28686607	0.41045237	0.78758591
1.3736360	0.42519253	0.015958669
0.037517667	0.088883832	0.051550046
-1.4995519	0.55167031	0.73309398
0.071014814	-0.83163667	-0.30182722
1.0239629	0.93204343	1.2170634
1.2321433	0.35934299	-1.0333134
0.40517414	0.49180812	0.080122374
0.42728788	1.2204748	-0.53113878
2.1848402	0.15684409	0.39307177
2.1854055	0.15406013	0.39695793
0.74333692	0.82420272	2.1025696
0.24440807	1.2759358	0.66282177
0.083262458	0.025608350	0.70428801
1.2493646	0.21840194	1.2007637
0.81875229	0.72416186	0.69524717
0.15391807	0.030840045	0.65977192
0.31569099	1.2759938	0.59585881
1.4637294	-0.34131369	1.4728252
0.77360725	-0.16411412	1.1864572
0.029248990	0.73132467	0.19151576
0.41109014	0.68312132	-0.53289169
0.0040690438	-0.046059284	-0.59530652
0.92639601	0.082046516	0.80341482
0.84127361	0.16955675	0.69336122
0.069796763	0.99482328	0.62097859
0.58891886	-0.26796734	1.7986411
0.049297243	0.36998719	0.55235159
1.7630901	1.2256682	0.66259980
1.0377023	0.82095742	0.80079406
1.4981078	0.59312302	-0.19227667
-0.70258695	0.21284311	-0.44256639
-0.67454284	0.34930375	1.6183231
0.87706196	0.71666849	0.64913845
0.70248711	0.055101462	0.65301371
0.70393598	0.65465677	0.60370958
-0.50863236	-0.21748769	0.69981086
0.40750998	0.75347561	-0.28708243
1.6711519	0.32648012	0.85666239
1.2562627	0.055206496	0.027265180
0.32660875	-0.096087918	-0.14595510
0.54174942	-0.27737710	1.1356033
0.24355203	1.4451281	0.81139320
-0.023436584	0.017845612	0.31637985
0.16591895	-0.15615007	-0.41909137
0.36921409	0.79978621	0.091924451
0.92796475	0.54452211	0.79325151
-0.21354240	1.2338895	1.6601540
1.9232727	0.35449472	1.3340430
0.34223023	0.24470249	-0.37808675
0.34187460	0.24412294	-0.37631628
0.41822061	2.1087821	1.0207021
1.0796316	0.0099444026	1.4096386
